subject_id,emotion,window_id,window_start_sec,window_end_sec,window_size_sec,overlap_sec,label_valence,SKT_mean,SKT_std,SKT_min,SKT_max,SKT_median,SKT_range,SKT_entropy,SKT_kurtosis,SKT_skewness,SKT_slope,SKT_deriv_mean,SKT_deriv_std,SKT_baseline_norm,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_median,EDA_range,EDA_entropy,EDA_kurtosis,EDA_skewness,EDA_scr_count,EDA_scr_amplitude,PPG_mean,PPG_std,PPG_min,PPG_max,PPG_range,PPG_kurtosis,PPG_skewness,PPG_meanNN,PPG_sdnn,PPG_rmssd,PPG_pnn50
33,ENTHUSIASM,1,10,30,20,10,7,-2.49E-13,1.390327031,-2.003140081,2.445906895,0.085984153,4.449046976,2.135350085,-0.864517764,0.254800374,1.30E-14,0.007126277,1.190708368,-21.93392991,1.05E-05,0.993730366,-1.691966772,1.899629951,-0.008404776,3.591596603,3.277629476,-1.127150774,0.153744519,19,0.116940092,-0.105975995,30.01266698,-67.14051921,39.87255667,107.0130759,-0.962432949,-0.593820597,736.7788462,27.13259819,30.93592168,7.692307692
33,ENTHUSIASM,2,20,40,20,10,7,1.51E-13,1.661159597,-1.838860653,4.191657119,0.17299974,6.030517771,1.675143246,-0.026309123,0.710900903,-1.58E-14,-0.001125202,1.272920789,-21.93392951,7.84E-06,0.993730247,-1.598474145,2.082239628,-0.099896073,3.680713654,3.243324293,-1.152370453,0.146921962,18,0.15875438,-0.283947051,30.33440394,-66.37716751,39.87194614,106.2491137,-0.989699577,-0.592195863,739.1826923,32.10372312,31.25,11.53846154
33,ENTHUSIASM,3,30,50,20,10,7,4.62E-13,1.667360384,-2.310403201,3.740658794,-0.090211863,6.051061995,2.717491973,-0.205003322,0.692247332,5.35E-15,0.004663575,1.078847245,-21.9339292,-8.13E-06,0.993730426,-2.075894594,1.829243302,0.116466433,3.905138016,3.132805985,-1.01868248,-0.027724707,25,0.132926473,-0.415526526,30.11256842,-68.7858959,39.32749037,108.1133863,-0.961861547,-0.608599545,751.875,29.34284588,30.0891146,8
33,ENTHUSIASM,4,40,60,20,10,7,-6.22E-14,1.610746471,-2.576532243,3.337912285,-0.414776406,5.914444528,3.007834105,-1.029105789,0.271012151,-2.36E-14,0.017062266,1.147311125,-21.93392973,2.68E-07,0.993730366,-1.762007356,1.731441498,0.10116753,3.493448734,3.272207837,-1.067275047,-0.059910145,24,0.116618046,-0.200452234,30.99715427,-91.57636144,39.88027159,131.456633,-0.863722631,-0.657988416,774.375,49.22081676,42.07160006,4
33,ENTHUSIASM,5,50,70,20,10,7,7.46E-13,1.48920088,-3.178183747,2.279632862,0.454920372,5.457816609,3.163384892,-0.884327576,-0.461498584,-1.75E-14,0.031878779,1.147294291,-21.93392892,1.43E-07,0.993730307,-1.601516008,1.90705657,-0.081136525,3.508572578,3.286925834,-1.126161337,0.151240587,26,0.120037587,0.526250483,31.62830598,-80.21399798,55.53077624,135.7447742,-0.859852922,-0.64550405,776.0416667,51.03103631,81.25522558,16.66666667
33,ENTHUSIASM,6,60,80,20,10,7,7.28E-13,1.322011129,-3.486960192,2.058826881,0.20713002,5.545787074,2.9900503,0.294781525,-0.631948907,1.53E-14,-0.014673963,0.953255989,-21.93392894,1.46E-06,0.993730307,-1.793065429,1.94651413,-0.069922119,3.739579678,3.245943648,-1.069018006,0.085825562,27,0.124133616,0.132703097,31.28804408,-75.96582208,48.15436808,124.1201902,-0.867517579,-0.654171003,769.53125,63.38537294,68.41879211,20.83333333
33,ENTHUSIASM,7,70,90,20,10,7,-1.07E-13,1.034049649,-2.242784057,1.734635505,0.191926876,3.977419562,3.021596383,-0.364330965,-0.424572998,-7.51E-15,-0.003021686,0.810888412,-21.93392977,3.14E-07,0.993730366,-1.945378542,1.733754992,0.079639241,3.679133415,3.256863248,-0.941972017,-0.141177133,22,0.224283397,0.229234032,30.58101676,-71.27924972,45.13958219,116.4188319,-0.850627882,-0.654157027,741.875,32.24963663,29.74911369,4
33,ENTHUSIASM,8,80,100,20,10,7,-7.11E-14,1.31218539,-4.664861538,3.161720047,0.170852115,7.826581585,2.531323135,1.848449398,-0.457033811,-6.81E-15,-0.056704433,0.807732299,-21.93392974,-2.02E-06,0.993730366,-1.811321139,1.739947438,-0.035690084,3.551268578,3.254025935,-1.09399724,0.106245495,14,0.266534459,0.763078511,33.27658841,-99.73423894,69.18992285,168.9241618,-0.653471198,-0.499852792,729.5673077,39.47141736,66.65852815,19.23076923
33,ENTHUSIASM,9,90,110,20,10,7,6.13E-13,1.515249053,-3.879769482,3.585424302,0.120322071,7.465193785,2.713921514,0.85119932,-0.259935579,-2.37E-15,0.008766802,0.840399582,-21.93392905,8.30E-06,0.993730426,-1.932563186,1.914257407,-0.146535695,3.846820593,3.21749631,-0.867548466,0.031855218,25,0.19132714,0.427160094,50.30752318,-308.5559859,183.3047852,491.860771,9.970966745,-1.580391724,713.9423077,53.90407256,70.36456406,26.92307692
33,ENTHUSIASM,10,100,120,20,10,7,5.24E-13,1.344951643,-2.968750554,2.390326626,-0.183958735,5.359077181,3.095487862,-0.593805203,-0.197776328,-2.69E-14,0.003211513,1.030872864,-21.93392914,-3.13E-06,0.993730366,-1.607626081,1.630103469,-0.078695916,3.237729549,3.239456726,-1.331042051,0.099788569,25,0.190267872,-0.13602144,48.56827027,-308.1964411,184.7271115,492.9235527,11.64760783,-1.69717968,750.625,172.553113,231.6244856,32
33,LIKING,0,0,20,20,10,7,6.75E-13,1.081687973,-1.958788386,2.183828698,-0.06001075,4.142617084,1.828184379,0.233897724,0.102922332,-1.72E-14,-0.007501344,0.636460394,-21.93392899,7.84E-06,0.993730366,-1.93868947,1.517484188,0.221420035,3.456173658,3.195367174,-1.136529684,-0.317654222,24,0.183464582,-0.009387378,44.59803812,-255.0343765,168.1306343,423.1650108,4.58377333,-0.798484232,771.25,121.2725494,162.7864563,20
33,LIKING,1,10,30,20,10,7,9.41E-13,1.295293342,-3.435381019,2.727465144,-0.407311245,6.162846163,2.360927289,0.691918053,-0.362931369,-5.81E-16,0.010525323,0.871141484,-21.93392872,-3.84E-06,0.993730426,-1.837251067,1.738897204,-0.013413094,3.576148272,3.280526482,-1.13706255,-0.040372517,27,0.129556611,0.196166213,31.40076448,-71.4435969,51.27942165,122.7230186,-0.912977319,-0.617146926,761.875,51.08682101,46.98338165,12
33,LIKING,2,20,40,20,10,7,-4.09E-13,1.523294133,-3.752640976,2.342388352,0.208631123,6.095029327,1.970169094,0.017430543,-0.571995844,-2.78E-14,-0.008626545,0.900090922,-21.93393007,-3.81E-07,0.993730366,-1.604152679,2.001610756,-0.129070014,3.605763435,3.234448322,-1.128189921,0.255236149,28,0.136607996,-0.092099958,31.31494742,-71.00055671,42.47600899,113.4765657,-0.9164233,-0.664772196,748.1971154,54.54480009,42.96164714,3.846153846
33,LIKING,3,30,50,20,10,7,5.33E-14,1.541216538,-2.40333677,1.939870935,-0.097177564,4.343207704,1.933800801,-1.281963772,-0.22095352,-1.66E-14,0.018589267,0.927447003,-21.93392961,4.33E-06,0.993730366,-1.728595138,1.797159791,0.034282301,3.525754929,3.265236213,-1.113682866,0.002385598,28,0.156850068,-0.090429759,46.41909696,-337.1990341,208.6468379,545.845872,12.16868281,-1.588719251,751.875,89.90826488,149.3597992,36
33,LIKING,4,40,60,20,10,7,-4.09E-13,1.59839266,-2.723175314,1.841064172,-0.25300626,4.564239486,2.423860629,-1.301837888,-0.394610067,-8.19E-17,0.041679341,1.005057598,-21.93393007,2.62E-07,0.993730366,-1.915428519,2.047529459,-0.099073179,3.962957859,3.212651086,-0.984763622,0.180524439,27,0.224662855,0.044689243,46.8243603,-337.2077584,208.6751459,545.8829043,11.69813107,-1.546422133,756.25,102.3606459,165.9428456,40
33,LIKING,5,50,70,20,10,7,6.48E-13,1.592423398,-2.870951785,3.122434334,0.162872926,5.99338612,2.07473259,-0.739674536,-0.240218281,-2.44E-14,-0.006751209,1.10238174,-21.93392902,-1.51E-06,0.993730366,-2.09001708,2.424991369,-0.05098198,4.51500845,3.110353901,-0.826644182,0.068559535,24,0.353899594,0.608607724,33.27521629,-74.26553533,71.66821604,145.9337514,-0.845183662,-0.581825914,748.75,88.60904299,137.1088186,36
33,LIKING,6,60,80,20,10,7,-8.17E-13,1.309395463,-2.875640125,3.114346948,0.500210699,5.989987073,2.33459178,0.057086543,0.006222974,-1.79E-14,-0.035467291,1.030872864,-21.93393048,8.43E-07,0.993730366,-1.750277042,3.211605787,-0.17699495,4.961882591,2.779316535,1.4714818,1.224580169,14,0.434654846,-0.109118929,39.786226,-161.311439,153.2458691,314.5573081,1.387561713,-0.302981081,719.3509615,95.85967621,146.8417516,46.15384615
33,LIKING,7,70,90,20,10,7,5.15E-13,1.095615693,-1.663141675,2.397335695,0.427482827,4.06047737,2.369321087,-0.823890035,-0.078466477,-1.79E-15,-0.008626545,0.900090922,-21.93392915,6.29E-06,0.993730366,-1.57382381,2.691405058,-0.138410687,4.265228748,3.069140387,-0.006004572,0.756800711,16,0.234185403,0.573595046,38.72808804,-161.3326998,153.2360414,314.5687412,1.718395183,-0.252235595,739.375,71.56295487,104.3780407,20
33,LIKING,8,80,100,20,10,7,-1.60E-13,1.149859924,-1.507441909,2.678542318,0.574825627,4.185984227,2.1700364,-0.817689424,0.25435192,-1.62E-14,0.032466753,0.980524555,-21.93392982,4.75E-06,0.993730366,-2.227725506,2.021708488,0.060434852,4.249433994,3.167491963,-0.684334993,-0.190931126,25,0.110685286,0.471143839,30.82001897,-68.95301067,59.15968639,128.1126971,-0.832693626,-0.630815332,733.125,29.55012073,27.25058533,4
33,LIKING,9,90,110,20,10,7,-4.44E-13,1.069874037,-1.709321823,3.177850511,-0.157176593,4.887172334,2.96682445,-0.372969026,0.425387496,-3.62E-14,0.023488583,0.898665599,-21.93393011,2.95E-06,0.993730307,-1.902926445,1.876769662,-0.079569466,3.779695988,3.268970009,-1.04015553,0.005161308,25,0.246699416,-0.19024865,31.27875572,-74.22413464,42.01257996,116.2367146,-0.894407117,-0.633755865,731.3701923,41.22613675,34.93856215,7.692307692
33,FEAR,0,0,20,20,10,3,7.64E-13,1.122884135,-2.514872374,2.045569556,0.17782873,4.560441931,2.661243825,-0.256314956,-0.293096426,-1.65E-14,-0.015565288,0.841957962,-21.9339289,7.72E-07,0.993730366,-1.719975591,2.144036531,0.03192842,3.864012241,3.185804557,-0.887164354,0.172970638,6,0.328484637,-0.221623135,46.28933407,-144.8082527,172.619423,317.4276757,0.902471017,-0.004038955,723.75,153.6714315,209.9465535,52
33,FEAR,1,10,30,20,10,3,3.82E-13,1.307907542,-2.188751455,2.383505092,0.160950707,4.572256547,3.217930908,-1.004934708,0.071494939,-8.93E-15,0.021191296,0.954690592,-21.93392928,1.01E-06,0.993730366,-2.202190399,2.448494196,-0.121620171,4.650684357,2.8431664,0.220179796,0.136562169,5,0.80810006,0.823746919,35.09027694,-94.29754689,73.76210605,168.0596529,-0.603776633,-0.498188701,739.375,131.9457008,215.5646051,60
33,FEAR,2,20,40,20,10,3,-4.44E-14,1.221043766,-2.133382161,1.835227189,-0.094446606,3.968609351,3.22405872,-1.272500612,-0.056041207,2.77E-15,-0.006165167,0.927447003,-21.93392971,-5.73E-06,0.993730366,-1.771015167,2.452533722,-0.081598461,4.223548889,2.928221975,0.043926477,0.579444885,7,0.414663783,0.261642612,33.79146614,-94.03825992,77.69867654,171.7369365,-0.511513699,-0.480581928,733.1730769,122.7073402,178.0427442,53.84615385
33,FEAR,3,30,50,20,10,3,1.78E-13,1.34750856,-1.846455763,2.36292328,0.373004318,4.209379043,2.167011738,-0.917433086,0.187990004,-1.23E-14,0.006751209,0.841957962,-21.93392949,1.96E-06,0.993730247,-1.542599797,1.786623478,-0.218478054,3.329223156,3.23444827,-1.36652112,0.204830229,13,0.287299598,0.099947392,41.32149384,-115.6864788,111.4757881,227.1622669,-0.102364894,-0.203916666,736.7788462,172.5663543,234.9368266,69.23076923
33,FEAR,4,40,60,20,10,3,3.55E-14,0.97638624,-1.835953882,2.304412799,0.144963468,4.140366681,2.401856179,0.00698592,-0.138982686,1.24E-14,-0.012752284,0.636460394,-21.93392963,3.83E-06,0.993730307,-1.803239346,3.76267004,0.014204977,5.565909386,2.711196564,1.150645256,0.437643558,15,0.409318683,0.221079457,41.12410347,-115.6874486,111.4732419,227.1606905,-0.146064561,-0.283057208,736.1778846,140.3349038,166.3897439,57.69230769
33,FEAR,5,50,70,20,10,3,1.24E-13,1.213338439,-3.02446605,2.812137908,-0.052612947,5.836603958,2.635660077,0.949002016,-0.220946693,-1.30E-14,0.03263038,0.900048004,-21.93392954,3.59E-06,0.993730307,-1.753436446,1.75078845,-0.160607845,3.504224777,3.285475295,-1.199397564,0.161592871,25,0.173195219,-0.440624976,33.31146082,-82.76281727,42.52015631,125.2829736,-0.911416676,-0.664860643,762.5,58.11435834,86.58609411,32
33,FEAR,6,60,80,20,10,3,5.06E-13,1.390225833,-2.987634978,3.276157558,0.015936734,6.263792536,2.761395962,0.039844354,0.200077127,-1.68E-14,-0.024003334,0.84191208,-21.93392916,-9.64E-06,0.993730366,-1.582320452,2.291309357,-0.129709274,3.873629808,3.186234881,-1.101359725,0.256354749,27,0.246107526,-0.374316703,34.20002863,-83.28785111,52.43327653,135.7211276,-0.922820523,-0.64807058,774.375,60.36051629,86.23292026,36
33,FEAR,7,70,90,20,10,3,1.23E-12,1.186033467,-2.045592998,2.181718945,-0.117079567,4.227311943,2.168592,-0.318037336,0.216071493,-2.76E-15,-0.016901465,0.745886432,-21.93392844,-6.97E-07,0.993730307,-2.744114399,1.785377026,0.275546551,4.529491425,2.975952897,-0.499732494,-0.450597048,25,0.245230929,-0.521198055,33.90136412,-82.28399863,49.4394367,131.7234353,-0.935986814,-0.651753894,798.1770833,88.01728243,108.2041367,41.66666667
33,FEAR,8,80,100,20,10,3,3.64E-13,1.390797372,-1.698538641,2.644176787,0.39124196,4.342715428,1.906715082,-0.911565352,0.375581786,-1.09E-14,0.005438474,0.954690592,-21.9339293,4.94E-06,0.993730366,-1.628781557,1.858012557,-0.079089932,3.486793995,3.174232736,-1.151232719,0.27380231,24,0.266554989,-0.352756116,33.67227733,-81.15129917,42.31578633,123.4670855,-0.870938615,-0.675929434,792.96875,126.5402725,180.2551878,54.16666667
33,FEAR,9,90,110,20,10,3,-1.42E-13,1.498599024,-3.041321915,3.063376579,-0.065485319,6.104698494,2.243072768,-0.375334389,0.167071942,-4.79E-16,-0.015771967,1.030826142,-21.93392981,5.66E-06,0.993730366,-2.001298666,1.883943796,0.184151173,3.885242462,3.244301951,-0.938362837,-0.149857447,23,0.260764225,0.047071793,33.53534192,-81.17334353,44.95711635,126.1304599,-0.863393931,-0.681346967,792.3177083,107.5131879,158.2078426,50
33,FEAR,10,100,120,20,10,3,6.13E-13,1.471046977,-3.099795461,2.967790612,-0.634569236,6.067586073,2.285350582,-0.280279268,-0.302664282,4.81E-15,-0.019150652,1.030807286,-21.93392905,-5.78E-06,0.993730366,-2.456370354,2.331871271,-0.062258441,4.788241386,2.959108334,-0.084525347,-0.022995487,26,0.270629925,-0.354474298,32.35955303,-76.50861039,44.95692759,121.465538,-0.927901593,-0.652302295,771.25,101.2495177,156.3476258,44
33,AMUSEMENT,0,0,20,20,10,7,-3.02E-13,1.123743427,-2.769041035,2.551214734,0.087027603,5.320255769,2.95373734,0.283110682,-0.253435988,-2.63E-14,0.038185276,0.807720342,-21.93392997,1.90E-06,0.993730366,-2.575842619,1.282795548,0.215511665,3.858638287,2.688583372,1.17558527,-1.38192153,18,0.3121584,0.02345309,74.8737225,-309.5816869,296.5018808,606.0835677,3.202666703,-0.202711479,776.0416667,179.3203756,226.825887,54.16666667
33,AMUSEMENT,1,10,30,20,10,7,-9.77E-14,1.086179091,-1.461847804,2.46334752,-0.480707205,3.925195324,2.775716112,-1.060061589,0.444578393,-1.22E-14,-0.010337789,0.810935896,-21.93392976,3.29E-06,0.993730366,-1.821241617,1.856612206,0.064835943,3.677853823,3.183797935,-1.17909348,0.119527087,26,0.205680553,-0.50619868,31.5812612,-77.46785164,44.98233745,122.4501891,-0.885172934,-0.671132516,758.125,60.53553321,24.29004962,0
33,AMUSEMENT,2,20,40,20,10,7,8.70E-13,1.097642198,-1.822451463,2.408681477,-0.147964005,4.23113294,3.105965941,-0.594247967,0.363675608,-2.27E-14,0.021003762,0.900090922,-21.93392879,9.26E-06,0.993730366,-1.908308029,2.339768648,-0.049766805,4.248076439,3.08680077,-0.521068096,0.352205515,28,0.16994005,-0.09461143,31.92759773,-71.58163676,46.9057032,118.48734,-0.9438805,-0.641892218,804.3478261,26.17513557,25.80383825,0
33,AMUSEMENT,3,30,50,20,10,7,-3.64E-13,1.012859514,-3.301927425,2.155182942,0.201493126,5.457110367,2.332306171,1.204076884,-0.584857112,-1.05E-14,-0.062706545,0.670782001,-21.93393003,-8.57E-06,0.993730426,-2.41638422,1.603929639,0.20798704,4.02031374,2.946811818,-0.415148497,-0.688391566,23,0.301633864,-0.195052355,36.83830217,-148.3072603,117.1999404,265.5072007,0.885070019,-0.635816932,744.5913462,114.3034533,135.3164693,19.23076923
33,AMUSEMENT,4,40,60,20,10,7,2.66E-13,0.997040466,-1.618555563,2.07721585,0.001090039,3.695771414,3.215605711,-0.899797507,0.320783738,-4.26E-15,0.032748054,0.590489656,-21.9339294,9.16E-06,0.993730366,-1.992722631,2.103340626,-0.190456063,4.096063137,2.781627025,-0.470570564,0.518684566,22,0.477957124,-0.106359273,35.97964189,-148.3415185,117.1955218,265.5370403,1.150543919,-0.654713292,725.3605769,108.4490337,136.215592,23.07692308
33,AMUSEMENT,5,50,70,20,10,7,7.11E-14,1.067349351,-2.058907883,2.241120211,-0.205665748,4.300028094,3.11971758,-0.528552059,0.372118232,-2.04E-14,-0.001758127,0.74244121,-21.93392959,-1.76E-05,0.993730366,-2.486136675,1.99588418,0.035004996,4.482020855,2.988148138,-0.756907463,-0.140649512,27,0.481514024,-0.119069994,30.56653221,-65.93739921,40.88641793,106.8238171,-0.92923893,-0.638636666,760.625,35.14756837,30.59203157,4
33,AMUSEMENT,6,60,80,20,10,7,-2.84E-13,1.176062236,-1.872054099,2.262920991,-0.201762705,4.13497509,3.273386873,-1.043531818,0.307465837,-1.24E-14,-0.000984551,0.709780588,-21.93392995,-1.76E-05,0.993730366,-2.566301584,2.150453568,0.164440468,4.716754913,2.952216638,-0.61553669,-0.155901566,29,0.424035333,-0.422080102,31.99331656,-74.95651074,41.13841674,116.0949275,-0.952883629,-0.633795067,773.125,26.3471664,22.09708691,0
33,AMUSEMENT,7,70,90,20,10,7,-1.78E-14,0.930285726,-1.741301111,2.027143612,0.000413371,3.768444723,2.640245095,0.045567105,0.263097507,-1.61E-14,-0.007522563,0.674521895,-21.93392968,-1.02E-05,0.993730366,-2.005149603,1.962614298,-0.021254512,3.967763901,3.101598465,-0.675822496,0.153293535,26,0.566492718,-0.23951717,32.46274463,-78.2574893,45.54537455,123.8028639,-0.974968034,-0.608788964,777.5,19.80536806,27.43659831,4
33,AMUSEMENT,8,80,100,20,10,7,2.31E-13,1.035679043,-2.113683515,1.861861605,0.06759948,3.97554512,3.229461264,-0.796112719,-0.182221728,-2.44E-14,-0.001147244,0.871008591,-21.93392943,-7.81E-06,0.993730366,-1.927721262,1.947070122,0.13883093,3.874791384,3.180429915,-0.830101252,-0.071044788,22,0.544808701,-0.520341892,31.8989496,-75.83534696,41.66364134,117.4989883,-1.006150376,-0.597664854,781.25,22.57234745,21.61137734,0
33,AMUSEMENT,9,90,110,20,10,7,-8.88E-14,1.112568103,-2.589612237,1.468229933,-0.562375646,4.057842171,1.654309843,-0.605934678,-0.026426131,3.03E-15,-0.001875229,0.899951437,-21.93392975,-1.29E-05,0.993730366,-1.95450902,2.998044729,-0.067806229,4.952553749,2.9955051,0.492526531,0.657977343,25,0.579810955,0.036895713,33.4749033,-124.4457698,82.63865584,207.0844256,-0.491810838,-0.61935123,777.9947917,35.68381832,37.57352394,16.66666667
33,AMUSEMENT,10,100,120,20,10,7,-9.77E-14,0.881279955,-1.02945681,1.644449677,-0.338902319,2.673906486,2.644745535,-1.122478465,0.727778893,-3.42E-14,0.010874874,0.711448633,-21.93392976,-5.19E-06,0.993730247,-3.63764739,1.931940675,-0.017412573,5.569588184,2.522093514,0.855652332,-0.460515708,25,0.673854476,0.00292964,33.3958929,-124.5092837,82.58129573,207.0905794,-0.417038591,-0.61176188,753.75,53.42287812,87.22986575,40
33,SADNESS,0,0,20,20,10,3,5.42E-13,1.232601667,-3.340811991,1.858759199,0.199328385,5.19957119,3.015138739,0.393945702,-0.851817341,5.97E-15,-0.000254063,0.86818275,-21.93392912,-8.43E-06,0.993730366,-2.405985117,2.768152237,0.00860163,5.174137115,2.830991631,-0.126233816,0.031270843,31,0.519095642,0.165024019,52.35260592,-205.7534759,202.1321895,407.8856654,2.171482519,-0.145898925,787.3641304,230.4471595,327.6850405,65.2173913
33,SADNESS,1,10,30,20,10,3,-3.55E-14,1.277776371,-3.359734655,1.720526955,0.296666424,5.080261611,2.924435499,0.119719979,-0.939206445,-2.79E-14,0.022246173,0.977906327,-21.9339297,-5.96E-09,0.993730366,-2.011891127,2.017802,-0.11555063,4.029693127,3.177106484,-0.904741287,0.221142888,24,0.301468234,-0.099086557,33.75538357,-132.3976638,101.1799382,233.577602,0.307689766,-0.368569204,772.7864583,132.9805656,182.0715545,41.66666667
33,SADNESS,2,20,40,20,10,3,4.80E-13,1.38552094,-2.691904087,2.881828734,0.005039965,5.573732821,3.118053647,-0.495703017,0.077335641,-8.63E-15,-0.005672891,1.054234904,-21.93392918,5.22E-06,0.993730366,-1.379719019,5.224129677,-0.200469747,6.603848457,2.243799008,7.512598038,1.819477916,21,0.695260045,-0.364602261,36.54066598,-111.4632918,164.6919517,276.1552434,1.571094569,0.165883523,800.1302083,135.5891156,148.4464385,33.33333333
33,SADNESS,3,30,50,20,10,3,6.75E-13,1.098624176,-1.482734358,2.793031577,0.379474227,4.275765935,1.654309843,-0.107317826,0.289924328,-1.37E-14,-0.007876411,0.779501604,-21.93392899,-6.14E-06,0.993730247,-1.817991734,5.381957531,-0.018009983,7.199949265,2.192450069,8.739296913,1.921625018,18,0.890939343,0.542087923,36.48632246,-111.437412,164.7141295,276.1515415,1.506312844,0.085006469,820.6521739,113.1520683,127.722483,39.13043478
33,SADNESS,4,40,60,20,10,3,4.88E-13,0.955091058,-2.57882133,1.765511576,0.156649155,4.344332906,2.832888245,0.441918862,-0.674231916,-8.21E-15,-0.005977633,0.594815646,-21.93392918,5.19E-06,0.993730366,-3.307244539,2.098821402,0.190820783,5.406065941,2.846013468,0.644970179,-0.54260087,25,0.730265205,-0.315105131,31.28182574,-73.56680132,50.41581531,123.9826166,-0.888007407,-0.649492042,804.0364583,63.67428879,85.70559124,20.83333333
33,SADNESS,5,50,70,20,10,3,-2.93E-13,1.221708813,-3.174896857,1.943480956,0.24225824,5.118377813,2.888064654,0.417479291,-0.886855639,-1.69E-14,0.00152371,0.810935896,-21.93392996,2.54E-05,0.993730366,-3.338320971,2.112033367,0.068146467,5.450354576,2.681071039,0.33924675,-0.379102647,25,0.610898097,-0.294401127,30.51829709,-71.30866605,56.91232147,128.2209875,-0.86435529,-0.65628994,798.1770833,39.07382082,40.82309562,16.66666667
